DATE_TIME,DC_POWER,AC_POWER
15/5/2020 9:15,5475.571429,536.5857143
15/5/2020 9:15,6005.428571,588.5142857
15/5/2020 9:15,5290.125,518.7625
15/5/2020 9:15,5795,567.8125
15/5/2020 9:15,7028,688.1857143
15/5/2020 9:15,5680,556.675
15/5/2020 9:15,5932,581.2625
15/5/2020 9:15,4303.142857,422.4714286
15/5/2020 9:15,0,0
15/5/2020 9:30,3219.285714,315.8857143
15/5/2020 9:30,4325.5,424.1375
15/5/2020 9:30,3819.375,374.6375
15/5/2020 9:30,3608.625,353.975
15/5/2020 9:30,3564.571429,350.1428571
15/5/2020 9:30,3707.25,363.65
15/5/2020 9:30,3864.625,378.975
15/5/2020 9:30,3504.125,343.95
15/5/2020 9:30,3475.285714,341.0142857
15/5/2020 9:30,3568.625,350.3125
15/5/2020 9:30,3996.875,391.9375
15/5/2020 9:30,3299.428571,323.7
15/5/2020 9:30,3721.375,365.4625
15/5/2020 9:30,3395.857143,333.2714286
15/5/2020 9:30,3706.142857,364.2142857
15/5/2020 9:30,3719.142857,365.3571429
15/5/2020 9:30,3561.571429,349.8714286
15/5/2020 9:30,3776.285714,371.1142857
15/5/2020 9:30,3443,338.0714286
15/5/2020 9:30,3503.428571,344.2571429
15/5/2020 9:30,3741.875,367.4625
15/5/2020 9:30,0,0
15/5/2020 9:45,6454.428571,632.3428571
15/5/2020 9:45,7680.714286,751.2714286
15/5/2020 9:45,7804,763.2857143
15/5/2020 9:45,7452.285714,729.1857143
15/5/2020 9:45,7631.625,746.9625
15/5/2020 9:45,7630.571429,746.7714286
15/5/2020 9:45,7901.285714,772.8
15/5/2020 9:45,7631.857143,746.8714286
15/5/2020 9:45,7184.714286,703.3428571
15/5/2020 9:45,7462.714286,730.2285714
15/5/2020 9:45,8003.857143,782.8
15/5/2020 9:45,6281,615.3428571
15/5/2020 9:45,8049,787.5428571
15/5/2020 9:45,7024.5,687.85
15/5/2020 9:45,7194.75,704.3875
15/5/2020 9:45,7639.5,747.5375
15/5/2020 9:45,7483.375,732.5
15/5/2020 9:45,6500,636.6875
15/5/2020 9:45,7844,767.7375
15/5/2020 9:45,7065.5,691.8
15/5/2020 9:45,8163.857143,798.8142857
15/5/2020 9:45,5286.5,517.05
15/5/2020 10:00,6008.375,588.775
15/5/2020 10:00,8567,837.2
15/5/2020 10:00,7384.625,722
15/5/2020 10:00,7301.375,714.275
15/5/2020 10:00,10005.42857,977.3142857
15/5/2020 10:00,6739.5,659.9875
15/5/2020 10:00,6619.25,648.275
15/5/2020 10:00,8841.375,864.175
15/5/2020 10:00,6873,673.025
15/5/2020 10:00,8507.125,831.6875
15/5/2020 10:00,8481.142857,828.9428571
15/5/2020 10:00,5785.125,567.0625
15/5/2020 10:00,9506.714286,928.4
15/5/2020 10:00,7627.75,746.55
15/5/2020 10:00,9441.428571,922.8
15/5/2020 10:00,9031.857143,882.7714286
15/5/2020 10:00,9505.285714,928.9285714
15/5/2020 10:00,9905.857143,968.2428571
15/5/2020 10:00,8500.142857,831.5285714
15/5/2020 10:00,9893.285714,966.7428571
15/5/2020 10:00,8889.142857,868.6571429
15/5/2020 10:00,9611.428571,939.4571429
15/5/2020 10:15,6637.285714,650.0285714
15/5/2020 10:15,6741.25,660.1625
15/5/2020 10:15,5928.857143,581.1
15/5/2020 10:15,6788.857143,664.5
15/5/2020 10:15,7233.25,708.125
15/5/2020 10:15,7024.857143,687.4571429
15/5/2020 10:15,6390,625.9142857
15/5/2020 10:15,8140,796.1142857
15/5/2020 10:15,7869.857143,769.8428571
15/5/2020 10:15,7596.428571,742.7571429
15/5/2020 10:15,6276.875,615.05
15/5/2020 10:15,6173.285714,604.3857143
15/5/2020 10:15,8047.5,786.9375
15/5/2020 10:15,8989,878.55
15/5/2020 10:15,6130.125,600.675
15/5/2020 10:15,7055.5,690.925
15/5/2020 10:15,8947.125,874.1625
15/5/2020 10:15,7079,692.7375
15/5/2020 10:15,7232.75,707.6625
15/5/2020 10:15,6152.5,602.65
15/5/2020 10:15,7940,776.375
15/5/2020 10:15,8342.25,815.8375
15/5/2020 10:30,4399.75,431.875
15/5/2020 10:30,5592.714286,548.2285714
15/5/2020 10:30,5319.857143,521.6
15/5/2020 10:30,4893,479.8875
15/5/2020 10:30,6013.285714,589.2571429
15/5/2020 10:30,4944,484.875
15/5/2020 10:30,5174.285714,507.4
15/5/2020 10:30,5977.25,585.625
15/5/2020 10:30,4820.428571,472.7571429
15/5/2020 10:30,6197.875,606.7875
15/5/2020 10:30,5257.571429,515.5714286
15/5/2020 10:30,4439.875,435.7875
15/5/2020 10:30,7315.714286,715.6571429
15/5/2020 10:30,5035.6,493.74
15/5/2020 10:30,7577.428571,741.6857143
15/5/2020 10:30,7707.571429,753.6714286
15/5/2020 10:30,6573.285714,643.7571429
15/5/2020 10:30,6439,630.7142857
15/5/2020 10:30,5780.857143,566.4571429
15/5/2020 10:30,6128.714286,600.5
15/5/2020 10:30,7030.857143,688.1428571
15/5/2020 10:30,6484.714286,634.6142857
15/5/2020 10:45,4360.571429,428.2285714
15/5/2020 10:45,4895.125,480.05
15/5/2020 10:45,4999.75,490.3875
15/5/2020 10:45,4605.428571,452.0142857
15/5/2020 10:45,5362.5,525.6125
15/5/2020 10:45,4794.714286,470.4428571
15/5/2020 10:45,4875,478.3375
15/5/2020 10:45,5081.142857,498.2714286
15/5/2020 10:45,4868.142857,477.3857143
15/5/2020 10:45,4825.714286,473.4
15/5/2020 10:45,4962,486.55
15/5/2020 10:45,4342.428571,426.4285714
15/5/2020 10:45,5251.375,514.7625
15/5/2020 10:45,4621,453.32
15/5/2020 10:45,6211.875,608.1125
15/5/2020 10:45,5240.375,513.8
15/5/2020 10:45,4994.625,489.6625
15/5/2020 10:45,6817.5,667.2
15/5/2020 10:45,5415.125,530.8375
15/5/2020 10:45,6141.75,601.6125
15/5/2020 10:45,5068.625,497.05
15/5/2020 10:45,5388.375,528.1625
15/5/2020 11:00,6829.5,668.725
15/5/2020 11:00,8230.428571,804.9
15/5/2020 11:00,7337.428571,717.8714286
15/5/2020 11:00,7736.571429,756.7714286
15/5/2020 11:00,10257.85714,1001.385714
15/5/2020 11:00,7767,759.7857143
15/5/2020 11:00,7080.428571,692.8
15/5/2020 11:00,8608.75,841.525
15/5/2020 11:00,8656.428571,846.3142857
15/5/2020 11:00,7970.875,779.3375
15/5/2020 11:00,7679,751.1714286
15/5/2020 11:00,7113.625,696.1375
15/5/2020 11:00,10353,1010.628571
15/5/2020 11:00,8766,857.02
15/5/2020 11:00,10114.57143,987.3714286
15/5/2020 11:00,10648.85714,1039.528571
15/5/2020 11:00,9636.285714,941.3857143
15/5/2020 11:00,10481.14286,1023.128571
15/5/2020 11:00,8641.428571,844.6428571
15/5/2020 11:00,9592.571429,937.3428571
15/5/2020 11:00,9982,974.4714286
15/5/2020 11:00,10284.28571,1004.314286
15/5/2020 11:15,5969,584.7857143
15/5/2020 11:15,6082.375,595.925
15/5/2020 11:15,5851.75,573.425
15/5/2020 11:15,6103.25,597.9
15/5/2020 11:15,8710.25,851.3375
15/5/2020 11:15,6141.75,601.6875
15/5/2020 11:15,5567.375,545.65
15/5/2020 11:15,7360.714286,720.1142857
15/5/2020 11:15,6437.857143,630.5428571
15/5/2020 11:15,6429.142857,629.4428571
15/5/2020 11:15,5966.875,584.65
15/5/2020 11:15,5902.428571,578.2571429
15/5/2020 11:15,8474.625,828.3625
15/5/2020 11:15,6663.333333,652.5333333
15/5/2020 11:15,7711.375,754.05
15/5/2020 11:15,8062.625,788.2375
15/5/2020 11:15,7676.25,750.875
15/5/2020 11:15,9303.75,909.3125
15/5/2020 11:15,8375.375,819.0375
15/5/2020 11:15,10653.625,1039.7625
15/5/2020 11:15,8240,805.55
15/5/2020 11:15,8617.5,842.275
15/5/2020 11:30,6226.125,609.8625
15/5/2020 11:30,7405.285714,724.4428571
15/5/2020 11:30,8226.857143,803.6714286
15/5/2020 11:30,7328,716.9285714
15/5/2020 11:30,6471.285714,633.8571429
15/5/2020 11:30,7761.142857,759.2142857
15/5/2020 11:30,8600.571429,840.0857143
15/5/2020 11:30,6340.5,621.0125
15/5/2020 11:30,6904.571429,676.0714286
15/5/2020 11:30,7285.125,712.775
15/5/2020 11:30,8083.857143,790.2
15/5/2020 11:30,7353.125,719.0625
15/5/2020 11:30,7060.285714,690.7571429
15/5/2020 11:30,5802.142857,568.5714286
15/5/2020 11:30,7745,757.5714286
15/5/2020 11:30,7697,752.6428571
15/5/2020 11:30,6705.285714,656.5714286
15/5/2020 11:30,6970.571429,682.4428571
15/5/2020 11:30,6061.428571,593.8142857
15/5/2020 11:30,5585.571429,547.4
15/5/2020 11:30,7197,704.1142857
15/5/2020 11:30,6598.428571,646.2142857
15/5/2020 11:45,9420.285714,920.0428571
15/5/2020 11:45,7959,778.4875
15/5/2020 11:45,8749.375,855.275
15/5/2020 11:45,7643.625,747.9125
15/5/2020 11:45,8642.875,844.7375
15/5/2020 11:45,8312,812.6625
15/5/2020 11:45,8566,837.3625
15/5/2020 11:45,6878.428571,673.6285714
15/5/2020 11:45,9124.625,891.1125
15/5/2020 11:45,7008,686.2142857
15/5/2020 11:45,8465.375,827.575
15/5/2020 11:45,8394.428571,821.2285714
15/5/2020 11:45,6336.375,620.725
15/5/2020 11:45,7978.857143,780.2571429
15/5/2020 11:45,5973.5,585.3125
15/5/2020 11:45,5918.857143,579.9571429
15/5/2020 11:45,6771.375,663.075
15/5/2020 11:45,5704.375,559.0375
15/5/2020 11:45,8761.428571,855.9
15/5/2020 11:45,8481.285714,828.9
15/5/2020 11:45,6566.125,643.1
15/5/2020 11:45,6012,589.0857143
15/5/2020 12:00,8232.5,805.1875
15/5/2020 12:00,7013.142857,686.1142857
15/5/2020 12:00,6402.571429,626.8714286
15/5/2020 12:00,6910.714286,676.5428571
15/5/2020 12:00,6201.714286,607.4428571
15/5/2020 12:00,7050.857143,690.1714286
15/5/2020 12:00,6951.428571,680.6428571
15/5/2020 12:00,8245.625,806.375
15/5/2020 12:00,7996.428571,782.1428571
15/5/2020 12:00,7931.5,775.775
15/5/2020 12:00,6857.857143,671.0285714
15/5/2020 12:00,7961.875,778.7875
15/5/2020 12:00,7039.285714,689.1714286
15/5/2020 12:00,8629,843.2333333
15/5/2020 12:00,6126.142857,600.1857143
15/5/2020 12:00,6543.125,640.8375
15/5/2020 12:00,6353.428571,622.3
15/5/2020 12:00,6011.428571,588.9857143
15/5/2020 12:00,6887.5,674.325
15/5/2020 12:00,6646.125,650.7
15/5/2020 12:00,6948.571429,680.3
15/5/2020 12:00,6880.875,673.6875
15/5/2020 12:15,10546.57143,1030.285714
15/5/2020 12:15,9083.25,887.825
15/5/2020 12:15,8377.25,819.0125
15/5/2020 12:15,9782.75,955.45
15/5/2020 12:15,9099.5,889.65
15/5/2020 12:15,10685.5,1043.475
15/5/2020 12:15,9248,903.7625
15/5/2020 12:15,10154.14286,992
15/5/2020 12:15,10926.71429,1066.885714
15/5/2020 12:15,10243,1000.342857
15/5/2020 12:15,9022.75,881.9375
15/5/2020 12:15,9371.571429,916.2142857
15/5/2020 12:15,9962.25,973.05
15/5/2020 12:15,9892.666667,966.1
15/5/2020 12:15,9142.75,893.175
15/5/2020 12:15,9427.571429,920.8714286
15/5/2020 12:15,9485.625,927.275
15/5/2020 12:15,7864.75,769.3875
15/5/2020 12:15,9891,966.3142857
15/5/2020 12:15,9834.142857,960.6714286
15/5/2020 12:15,9616.5,939.475
15/5/2020 12:15,7911.142857,773.8571429
15/5/2020 12:30,8517,832.9625
15/5/2020 12:30,9675.571429,945.6714286
15/5/2020 12:30,10452.71429,1020.728571
15/5/2020 12:30,9645.571429,942.4428571
15/5/2020 12:30,9208.428571,899.8571429
15/5/2020 12:30,9432,921.6142857
15/5/2020 12:30,10277,1003.728571
15/5/2020 12:30,8657.142857,846.5571429
15/5/2020 12:30,9099.571429,889.2285714
15/5/2020 12:30,8899.285714,870.0714286
15/5/2020 12:30,10091.71429,985.2142857
15/5/2020 12:30,8894.25,869.975
15/5/2020 12:30,8117,793.5285714
15/5/2020 12:30,7880,770.6
15/5/2020 12:30,8509.571429,832.2142857
15/5/2020 12:30,8124.125,794.675
15/5/2020 12:30,8004.714286,782.5571429
15/5/2020 12:30,8398,821.2
15/5/2020 12:30,9448.125,923.2875
15/5/2020 12:30,9311,909.875
15/5/2020 12:30,8491.714286,830.4428571
15/5/2020 12:30,8750,855.275
15/5/2020 12:45,8006.285714,783.5571429
15/5/2020 12:45,9397.375,918.6875
15/5/2020 12:45,8735.75,854.25
15/5/2020 12:45,9367.125,915.9375
15/5/2020 12:45,10137.28571,990.0857143
15/5/2020 12:45,8857.875,866.5375
15/5/2020 12:45,8551.75,836.325
15/5/2020 12:45,10026.25,980.25
15/5/2020 12:45,9648.428571,943.1714286
15/5/2020 12:45,8755,856.4625
15/5/2020 12:45,9249.5,904.3125
15/5/2020 12:45,8647.714286,846.0285714
15/5/2020 12:45,10605.625,1035.5125
15/5/2020 12:45,9928.666667,970.6333333
15/5/2020 12:45,9971.125,974.525
15/5/2020 12:45,10134,990.0571429
15/5/2020 12:45,10235.14286,1000.271429
15/5/2020 12:45,9606.25,938.875
15/5/2020 12:45,9906.285714,968.2571429
15/5/2020 12:45,9541.285714,931.9571429
15/5/2020 12:45,10421.375,1018.075
15/5/2020 12:45,9689.142857,947.1285714
15/5/2020 13:00,6089.375,596.5625
15/5/2020 13:00,6284.285714,615.5857143
15/5/2020 13:00,6364.428571,623.4
15/5/2020 13:00,6049.285714,592.6428571
15/5/2020 13:00,6001.75,588.05
15/5/2020 13:00,6411.142857,627.9714286
15/5/2020 13:00,6387.714286,625.7142857
15/5/2020 13:00,5673.857143,556
15/5/2020 13:00,6101,597.7142857
15/5/2020 13:00,5691.857143,557.8571429
15/5/2020 13:00,6446.285714,631.4142857
15/5/2020 13:00,5897.5,577.9375
15/5/2020 13:00,5499.714286,539.0285714
15/5/2020 13:00,5754.714286,563.8857143
15/5/2020 13:00,5131.857143,503.1285714
15/5/2020 13:00,6280.75,614.875
15/5/2020 13:00,5876.625,575.8125
15/5/2020 13:00,4997.571429,490
15/5/2020 13:00,6006.625,588.5125
15/5/2020 13:00,5749,563.35
15/5/2020 13:00,5700.142857,558.5714286
15/5/2020 13:00,5446.875,533.8625
15/5/2020 13:15,6359.714286,623.0428571
15/5/2020 13:15,7035.857143,689.0142857
15/5/2020 13:15,7056.125,691.0125
15/5/2020 13:15,6862.75,672.125
15/5/2020 13:15,6752,661.3285714
15/5/2020 13:15,7005.625,686.075
15/5/2020 13:15,6822.375,668.1875
15/5/2020 13:15,6830.5,668.9875
15/5/2020 13:15,6917.5,677.5
15/5/2020 13:15,6904.375,676.1875
15/5/2020 13:15,7089.571429,694.2857143
15/5/2020 13:15,6266.571429,613.9571429
15/5/2020 13:15,6876,673.425
15/5/2020 13:15,6778.714286,663.9428571
15/5/2020 13:15,6888.571429,674.6714286
15/5/2020 13:15,6906.142857,676.3571429
15/5/2020 13:15,6686.571429,654.9428571
15/5/2020 13:15,6858.857143,671.7714286
15/5/2020 13:15,6655,651.8571429
15/5/2020 13:15,6558.285714,642.4142857
15/5/2020 13:15,6964.875,682.1
15/5/2020 13:15,6664.571429,652.8
15/5/2020 13:30,7588,742.9142857
15/5/2020 13:30,8212,803.725
15/5/2020 13:30,8197.714286,802.3428571
15/5/2020 13:30,7975.428571,780.6857143
15/5/2020 13:30,7944.5,777.6375
15/5/2020 13:30,8216.714286,804.1571429
15/5/2020 13:30,8029.285714,785.9142857
15/5/2020 13:30,8100.285714,792.8428571
15/5/2020 13:30,8172,799.8285714
15/5/2020 13:30,8054.142857,788.3428571
15/5/2020 13:30,8289.125,811.2375
15/5/2020 13:30,7505.857143,734.9
15/5/2020 13:30,8068.714286,789.7857143
15/5/2020 13:30,7921.5,775.375
15/5/2020 13:30,7972.125,780.325
15/5/2020 13:30,8063.375,789.2375
15/5/2020 13:30,7896.75,773.0125
15/5/2020 13:30,7769.75,760.5875
15/5/2020 13:30,7943.625,777.5875
15/5/2020 13:30,7724.125,756.125
15/5/2020 13:30,8095.571429,792.3571429
15/5/2020 13:30,7832.875,766.7375
15/5/2020 13:45,7471.375,731.5
15/5/2020 13:45,7734.285714,757.1571429
15/5/2020 13:45,7803.285714,763.8571429
15/5/2020 13:45,7721.625,755.9
15/5/2020 13:45,7763.142857,759.9571429
15/5/2020 13:45,7992.125,782.3
15/5/2020 13:45,7807.428571,764.2571429
15/5/2020 13:45,7773.875,761.025
15/5/2020 13:45,7994.428571,782.5142857
15/5/2020 13:45,7681.75,752.025
15/5/2020 13:45,7920.571429,775.2857143
15/5/2020 13:45,7242.125,709.15
15/5/2020 13:45,7956.142857,778.7714286
15/5/2020 13:45,7756.714286,759.3571429
15/5/2020 13:45,7670.142857,750.8714286
15/5/2020 13:45,7625.285714,746.5285714
15/5/2020 13:45,7659.428571,749.8571429
15/5/2020 13:45,8044.857143,787.4142857
15/5/2020 13:45,7925.428571,775.7571429
15/5/2020 13:45,7938.428571,777.0571429
15/5/2020 13:45,7652.571429,749.1857143
15/5/2020 13:45,7835.571429,767.0142857
15/5/2020 14:00,9555,934.4714286
15/5/2020 14:00,10326.375,1009.4875
15/5/2020 14:00,10297.125,1006.6375
15/5/2020 14:00,10160.57143,993.3714286
15/5/2020 14:00,10280,1004.825
15/5/2020 14:00,10503.57143,1026.728571
15/5/2020 14:00,10083.125,985.8375
15/5/2020 14:00,10150.71429,992.4142857
15/5/2020 14:00,10347.85714,1011.542857
15/5/2020 14:00,10121.71429,989.5857143
15/5/2020 14:00,10456.125,1022.0875
15/5/2020 14:00,9364.285714,915.9142857
15/5/2020 14:00,10080.5,985.55
15/5/2020 14:00,9913,969.275
15/5/2020 14:00,10028.625,980.5125
15/5/2020 14:00,10122.875,989.5375
15/5/2020 14:00,10015.125,979.2
15/5/2020 14:00,10058,983.35
15/5/2020 14:00,10202.75,997.425
15/5/2020 14:00,10119.5,989.3625
15/5/2020 14:00,10107.75,988.2
15/5/2020 14:00,10144.125,991.75
15/5/2020 14:15,10642.75,1039.35
15/5/2020 14:15,12194.71429,1189.642857
15/5/2020 14:15,12158.28571,1185.957143
15/5/2020 14:15,11674.75,1139.525
15/5/2020 14:15,12040.57143,1174.3
15/5/2020 14:15,11439.875,1116.5125
15/5/2020 14:15,11913.71429,1162.257143
15/5/2020 14:15,11996.875,1170.6125
15/5/2020 14:15,11394.625,1111.95
15/5/2020 14:15,11917.25,1162.85
15/5/2020 14:15,12319.14286,1201.442857
15/5/2020 14:15,10578.875,1033.575
15/5/2020 14:15,12025.85714,1173.557143
15/5/2020 14:15,11723.57143,1144.271429
15/5/2020 14:15,11913.42857,1162.585714
15/5/2020 14:15,11993.42857,1170.071429
15/5/2020 14:15,11884.28571,1159.571429
15/5/2020 14:15,11977.57143,1168.828571
15/5/2020 14:15,12073.42857,1177.828571
15/5/2020 14:15,11975.71429,1168.314286
15/5/2020 14:15,12066.57143,1177.514286
15/5/2020 14:15,11908,1162.028571
15/5/2020 14:30,5429.857143,532.2285714
15/5/2020 14:30,7720.875,755.0625
15/5/2020 14:30,7270.875,711.4
15/5/2020 14:30,7166.428571,701.2857143
15/5/2020 14:30,5949.625,583.0375
15/5/2020 14:30,6612.142857,647.2571429
15/5/2020 14:30,6433.875,629.8125
15/5/2020 14:30,6801.857143,666.0714286
15/5/2020 14:30,5692.285714,558.0428571
15/5/2020 14:30,6686.285714,654.3285714
15/5/2020 14:30,7883.875,770.9875
15/5/2020 14:30,5808,569.1142857
15/5/2020 14:30,6691.75,654.7
15/5/2020 14:30,4514.2,443.08
15/5/2020 14:30,7223,706.425
15/5/2020 14:30,7162,700.5
15/5/2020 14:30,6043.125,591.7875
15/5/2020 14:30,6961.75,681.075
15/5/2020 14:30,5489.25,538.15
15/5/2020 14:30,5346.375,523.9
15/5/2020 14:30,7498.625,733.3875
15/5/2020 14:30,6515.875,637.5625
15/5/2020 14:45,6742.25,659.875
15/5/2020 14:45,7296.571429,713.4142857
15/5/2020 14:45,6913,676.4571429
15/5/2020 14:45,6871.714286,672.2714286
15/5/2020 14:45,7507.285714,734.1285714
15/5/2020 14:45,7085.285714,692.7428571
15/5/2020 14:45,7079.714286,692.5714286
15/5/2020 14:45,6827.875,668.1375
15/5/2020 14:45,7827.571429,765.5571429
15/5/2020 14:45,8377.375,819.55
15/5/2020 14:45,7273.142857,711.1285714
15/5/2020 14:45,6917.625,677.2
15/5/2020 14:45,7290.428571,713.2714286
15/5/2020 14:45,7644.833333,747.75
15/5/2020 14:45,7345.285714,718.5571429
15/5/2020 14:45,7891,771.9285714
15/5/2020 14:45,7735.857143,757.0714286
15/5/2020 14:45,6642.142857,650.3571429
15/5/2020 14:45,7468.571429,730.5714286
15/5/2020 14:45,7431.571429,726.9
15/5/2020 14:45,7227.142857,707.1285714
15/5/2020 14:45,7319.285714,716.4857143
15/5/2020 15:00,5920.428571,580.2571429
15/5/2020 15:00,5467.875,536.0875
15/5/2020 15:00,5306,520.2
15/5/2020 15:00,5742.125,562.7875
15/5/2020 15:00,6769.5,662.9125
15/5/2020 15:00,6185.625,606.05
15/5/2020 15:00,5633.75,552.2375
15/5/2020 15:00,5759,564.4714286
15/5/2020 15:00,4881.571429,478.8714286
15/5/2020 15:00,5021.857143,492.6285714
15/5/2020 15:00,5421,531.4125
15/5/2020 15:00,5537.142857,542.8428571
15/5/2020 15:00,5348.375,524.3125
15/5/2020 15:00,5566,545.6571429
15/5/2020 15:00,4994.625,490.0625
15/5/2020 15:00,5180.375,507.9875
15/5/2020 15:00,5553.375,544.475
15/5/2020 15:00,6160.625,603.6875
15/5/2020 15:00,7779,761.3875
15/5/2020 15:00,9010.5,881.425
15/5/2020 15:00,5291.125,518.75
15/5/2020 15:00,6074.5,595.2625
15/5/2020 15:15,6339.375,620.9875
15/5/2020 15:15,7317.571429,716.4428571
15/5/2020 15:15,8172.428571,799.8
15/5/2020 15:15,6898.285714,675.5142857
15/5/2020 15:15,5285.285714,518.0857143
15/5/2020 15:15,7161.857143,701.2714286
15/5/2020 15:15,8292.428571,811.5285714
15/5/2020 15:15,6252.5,612.4375
15/5/2020 15:15,6732.25,659.3
15/5/2020 15:15,6488.875,635.5375
15/5/2020 15:15,7814.142857,764.8142857
15/5/2020 15:15,6268.625,614.075
15/5/2020 15:15,6134.571429,600.9428571
15/5/2020 15:15,6428.375,629.575
15/5/2020 15:15,6073.571429,595.0142857
15/5/2020 15:15,6170,604.4571429
15/5/2020 15:15,6338.857143,620.9
15/5/2020 15:15,6146.857143,602.2571429
15/5/2020 15:15,5630.428571,551.8142857
15/5/2020 15:15,5475.285714,536.7
15/5/2020 15:15,6101.142857,597.7714286
15/5/2020 15:15,5732.428571,561.8
15/5/2020 15:30,6510,637.7
15/5/2020 15:30,7938.5,777
15/5/2020 15:30,7990.75,782.1125
15/5/2020 15:30,7807.375,764.2
15/5/2020 15:30,7481.875,732.4375
15/5/2020 15:30,7739.375,757.55
15/5/2020 15:30,7392,723.6625
15/5/2020 15:30,7796.571429,763.1285714
15/5/2020 15:30,7222.142857,707.1
15/5/2020 15:30,7795.571429,763.0285714
15/5/2020 15:30,7868.25,770.1125
15/5/2020 15:30,7269,711.7285714
15/5/2020 15:30,7934.25,776.5875
15/5/2020 15:30,7315.5,716.3
15/5/2020 15:30,7437.875,728.2
15/5/2020 15:30,7953.142857,778.4428571
15/5/2020 15:30,7472.125,731.5125
15/5/2020 15:30,7687.25,752.5375
15/5/2020 15:30,7374.857143,722
15/5/2020 15:30,7128.571429,698.0142857
15/5/2020 15:30,8098.625,792.65
15/5/2020 15:30,7732.714286,756.9142857
15/5/2020 15:45,4694.5,460.0375
15/5/2020 15:45,4959.571429,486.4428571
15/5/2020 15:45,5222.571429,512.1857143
15/5/2020 15:45,4474.142857,438.8
15/5/2020 15:45,5024,492.4
15/5/2020 15:45,4851.714286,475.7428571
15/5/2020 15:45,5468.428571,536.0142857
15/5/2020 15:45,4758.125,466.4375
15/5/2020 15:45,5043.142857,494.3857143
15/5/2020 15:45,4683.125,459.1375
15/5/2020 15:45,4940.714286,484.6142857
15/5/2020 15:45,4442.5,435.4625
15/5/2020 15:45,4649.428571,456.0714286
15/5/2020 15:45,5153.5,504.95
15/5/2020 15:45,5051.142857,495.1285714
15/5/2020 15:45,5199.125,509.6625
15/5/2020 15:45,4614.428571,452.3857143
15/5/2020 15:45,4827.714286,473.4428571
15/5/2020 15:45,4763.125,466.8875
15/5/2020 15:45,4801,470.575
15/5/2020 15:45,4952.285714,485.5142857
15/5/2020 15:45,4972.875,487.4875
15/5/2020 16:00,4551.142857,446.5714286
15/5/2020 16:00,4834.625,474.2875
15/5/2020 16:00,4791.875,470.1125
15/5/2020 16:00,4853,476.0875
15/5/2020 16:00,5144.25,504.5375
15/5/2020 16:00,4976.75,488.1875
15/5/2020 16:00,4689.125,460.075
15/5/2020 16:00,4906.428571,481.3142857
15/5/2020 16:00,5256,515.4571429
15/5/2020 16:00,4827.285714,473.6142857
15/5/2020 16:00,4867.375,477.475
15/5/2020 16:00,4547.571429,446.2857143
15/5/2020 16:00,5077.875,498.075
15/5/2020 16:00,5094.714286,499.7142857
15/5/2020 16:00,5073.25,497.65
15/5/2020 16:00,5100.428571,500.2428571
15/5/2020 16:00,5007.5,491.2
15/5/2020 16:00,5027.375,493.1625
15/5/2020 16:00,5149.571429,505.0142857
15/5/2020 16:00,5174.428571,507.4714286
15/5/2020 16:00,4997.25,490.1875
15/5/2020 16:00,5172.857143,507.3
15/5/2020 16:15,4081.25,400.725
15/5/2020 16:15,4490.857143,440.7571429
15/5/2020 16:15,4325.571429,424.5857143
15/5/2020 16:15,4268.857143,419
15/5/2020 16:15,4760.714286,467.0714286
15/5/2020 16:15,4308.142857,422.8857143
15/5/2020 16:15,4193.428571,411.6285714
15/5/2020 16:15,4483.714286,440.0571429
15/5/2020 16:15,4593.625,450.725
15/5/2020 16:15,4468.142857,438.5285714
15/5/2020 16:15,4457.428571,437.4857143
15/5/2020 16:15,4096.125,402.1375
15/5/2020 16:15,4732.142857,464.2571429
15/5/2020 16:15,4517.125,443.0875
15/5/2020 16:15,4776.714286,468.6428571
15/5/2020 16:15,4677.5,458.975
15/5/2020 16:15,4719.428571,463.0285714
15/5/2020 16:15,4832.857143,474.1142857
15/5/2020 16:15,4619.625,453.3125
15/5/2020 16:15,4664.625,457.6875
15/5/2020 16:15,4706.142857,461.7285714
15/5/2020 16:15,4719,463.025
15/5/2020 16:30,4338.285714,426.0142857
15/5/2020 16:30,4569,448.4375
15/5/2020 16:30,4488.25,440.6375
15/5/2020 16:30,4547,446.3125
15/5/2020 16:30,4975.857143,487.8571429
15/5/2020 16:30,4656,456.9125
15/5/2020 16:30,4358.875,428.0375
15/5/2020 16:30,4848.5,475.5
15/5/2020 16:30,4843.142857,474.9714286
15/5/2020 16:30,4793.875,470.2625
15/5/2020 16:30,4580.5,449.5875
15/5/2020 16:30,4333,425.5428571
15/5/2020 16:30,4868.875,477.525
15/5/2020 16:30,4712.285714,462.2285714
15/5/2020 16:30,4922.714286,482.7285714
15/5/2020 16:30,4894.142857,479.9428571
15/5/2020 16:30,4892.571429,479.7571429
15/5/2020 16:30,4963.571429,486.7285714
15/5/2020 16:30,4861.285714,476.7285714
15/5/2020 16:30,4883.428571,478.8857143
15/5/2020 16:30,4820.875,472.8375
15/5/2020 16:30,4927.571429,483.2285714
15/5/2020 16:45,3259.625,320.1125
15/5/2020 16:45,3389.285714,333.1857143
15/5/2020 16:45,3331.714286,327.4714286
15/5/2020 16:45,3391.571429,333.2714286
15/5/2020 16:45,3713.75,364.9875
15/5/2020 16:45,3453.142857,339.3285714
