DATE_TIME,MODULE_TEMPERATURE,IRRADIATION
12/6/2020 9:00,31.23448687,0.340201678
12/6/2020 9:15,34.5792848,0.406789525
12/6/2020 9:30,35.00016073,0.35931397
12/6/2020 9:45,35.93726407,0.442239113
12/6/2020 10:00,36.7749714,0.390468903
12/6/2020 10:15,37.78594967,0.50926205
12/6/2020 10:30,37.3852784,0.559177707
12/6/2020 10:45,38.33857613,0.442025549
12/6/2020 11:00,35.92258564,0.392938047
12/6/2020 11:15,36.99481373,0.540254227
12/6/2020 11:30,40.80645753,0.675304211
12/6/2020 11:45,43.6014828,0.653620933
12/6/2020 12:00,47.15762107,0.722825541
12/6/2020 12:15,45.5239648,0.507273356
12/6/2020 12:30,42.09396553,0.483968907
12/6/2020 12:45,40.9396688,0.544320384
12/6/2020 13:00,42.2459552,0.563254726
12/6/2020 13:15,42.54781693,0.536697214
12/6/2020 13:30,42.22754713,0.576459514
12/6/2020 13:45,44.81273314,0.668508574
12/6/2020 14:00,45.49466127,0.625759631
12/6/2020 14:15,43.1335732,0.518040199
12/6/2020 14:30,40.83483907,0.446565573
12/6/2020 14:45,39.44832773,0.415377507
12/6/2020 15:00,38.32697327,0.396464305
12/6/2020 15:15,36.77107573,0.337830931
12/6/2020 15:30,36.6129212,0.399853955
12/6/2020 15:45,36.66382873,0.311843171
12/6/2020 16:00,33.39905214,0.197858121
12/6/2020 16:15,31.48711953,0.183035517
12/6/2020 16:30,31.16656907,0.186726818
12/6/2020 16:45,30.850948,0.181061551
12/6/2020 17:00,29.970585,0.135746307
12/6/2020 17:15,28.81902473,0.127315936
12/6/2020 17:30,28.93520513,0.158106241
12/6/2020 17:45,28.92313247,0.115929252
12/6/2020 18:00,27.3688028,0.059640183
12/6/2020 18:15,26.05394893,0.026455484
12/6/2020 18:30,24.90223479,0.007743943
12/6/2020 18:45,24.31789753,0.000143387
12/6/2020 19:00,23.7660442,0
12/6/2020 19:15,23.15259813,0
12/6/2020 19:30,22.36348273,0
12/6/2020 19:45,21.81601153,0
12/6/2020 20:00,21.7585368,0
12/6/2020 20:15,21.59264747,0
12/6/2020 20:30,21.2763896,0
12/6/2020 20:45,21.08551029,0
12/6/2020 21:00,21.0647666,0
12/6/2020 21:15,21.05030713,0
12/6/2020 21:30,20.9415284,0
12/6/2020 21:45,20.91760267,0
12/6/2020 22:00,20.94225467,0
12/6/2020 22:15,20.97507933,0
12/6/2020 22:30,21.1653016,0
12/6/2020 22:45,21.0623922,0
12/6/2020 23:00,20.695809,0
12/6/2020 23:15,20.52727629,0
12/6/2020 23:30,19.8951722,0
12/6/2020 23:45,19.3403564,0
13/6/2020 0:00,19.35752973,0
13/6/2020 0:15,19.50408127,0
13/6/2020 0:30,19.5628032,0
13/6/2020 0:45,19.55918187,0
13/6/2020 1:00,19.7870584,0
13/6/2020 1:15,19.66843067,0
13/6/2020 1:30,19.5284648,0
13/6/2020 1:45,19.50819379,0
13/6/2020 2:00,19.92245273,0
13/6/2020 2:15,19.62547407,0
13/6/2020 2:30,19.722699,0
13/6/2020 2:45,19.78051553,0
13/6/2020 3:00,19.9007874,0
13/6/2020 3:15,19.8409138,0
13/6/2020 3:30,19.84512727,0
13/6/2020 3:45,19.8883016,0
13/6/2020 4:00,19.80174036,0
13/6/2020 4:15,19.7502948,0
13/6/2020 4:30,19.72627573,0
13/6/2020 4:45,19.61346227,0
13/6/2020 5:00,19.48709113,0
13/6/2020 5:15,19.3644714,0
13/6/2020 5:30,19.00236393,0
13/6/2020 5:45,18.52636313,0.000151538
13/6/2020 6:00,18.49177971,0.008356612
13/6/2020 6:15,18.72892853,0.026603634
13/6/2020 6:30,19.30752747,0.043715227
13/6/2020 6:45,20.3191406,0.074973558
13/6/2020 7:00,22.733018,0.161645104
13/6/2020 7:15,26.27362467,0.226129918
13/6/2020 7:30,29.70549313,0.27848515
13/6/2020 7:45,32.6289328,0.341202311
13/6/2020 8:00,35.47181187,0.404341843
13/6/2020 8:15,37.9038915,0.478033692
13/6/2020 8:30,39.9150432,0.513897383
13/6/2020 8:45,41.55750153,0.520508288
13/6/2020 9:00,43.22846253,0.589990849
13/6/2020 9:15,43.06868493,0.598041235
13/6/2020 9:30,44.3578572,0.617208419
13/6/2020 9:45,45.463765,0.670632282
13/6/2020 10:00,46.44821567,0.615253813
13/6/2020 10:15,45.92864793,0.757759967
13/6/2020 10:30,50.452891,0.864056662
13/6/2020 10:45,50.498668,0.740381639
13/6/2020 11:00,49.59524293,0.816752857
13/6/2020 11:15,52.5881082,0.962269153
13/6/2020 11:30,53.95309447,0.855400107
13/6/2020 11:45,54.93033233,1.016687181
13/6/2020 12:00,54.57635513,0.958227769
13/6/2020 12:15,53.62572207,0.889302227
13/6/2020 12:30,51.5198242,0.880571393
13/6/2020 12:45,51.7647218,0.906848205
13/6/2020 13:00,52.9624858,0.725001628
13/6/2020 13:15,40.1983338,0.600217183
13/6/2020 13:30,43.26149879,0.537232596
13/6/2020 13:45,39.2412842,0.597535766
13/6/2020 14:00,44.26729333,0.897914721
13/6/2020 14:15,48.23101813,0.812712094
13/6/2020 14:30,46.43292827,0.626952293
13/6/2020 14:45,46.3600118,0.765565165
13/6/2020 15:00,47.94728993,0.733719773
13/6/2020 15:15,46.80665107,0.747882471
13/6/2020 15:30,46.23971173,0.566993495
13/6/2020 15:45,40.54638879,0.403725026
13/6/2020 16:00,40.345416,0.459502957
13/6/2020 16:15,37.92264587,0.219918863
13/6/2020 16:30,33.4028954,0.253673633
13/6/2020 16:45,32.085793,0.149201832
13/6/2020 17:00,29.8108662,0.114597923
13/6/2020 17:15,29.18637687,0.12540853
13/6/2020 17:30,28.44586787,0.088871337
13/6/2020 17:45,27.23193773,0.069494176
13/6/2020 18:00,26.38234157,0.045962771
13/6/2020 18:15,25.28525993,0.022436807
13/6/2020 18:30,23.99075733,0.007280472
13/6/2020 18:45,22.6416768,0.000125037
13/6/2020 19:00,21.8455302,0
13/6/2020 19:15,21.9482544,0
13/6/2020 19:30,22.25189827,0
13/6/2020 19:45,22.22439373,0
13/6/2020 20:00,21.9795776,0
13/6/2020 20:15,22.21554786,0
13/6/2020 20:30,22.67579747,0
13/6/2020 20:45,22.0222046,0
13/6/2020 21:00,21.3150636,0
13/6/2020 21:15,21.00614627,0
13/6/2020 21:30,20.6070172,0
13/6/2020 21:45,20.56525273,0
13/6/2020 22:00,20.3067446,0
13/6/2020 22:15,20.2055216,0
13/6/2020 22:30,20.01390279,0
13/6/2020 22:45,19.82663193,0
13/6/2020 23:00,19.82836733,0
13/6/2020 23:15,20.33083893,0
13/6/2020 23:30,20.01246533,0
13/6/2020 23:45,20.45921213,0
14/6/2020 0:00,21.2856466,0
14/6/2020 0:15,20.81249993,0
14/6/2020 0:30,20.8414306,0
14/6/2020 0:45,20.77917907,0
14/6/2020 1:00,20.41658947,0
14/6/2020 1:15,20.45705973,0
14/6/2020 1:30,21.25759887,0
14/6/2020 1:45,21.71563527,0
14/6/2020 2:00,21.8035766,0
14/6/2020 2:15,21.76578367,0
14/6/2020 2:30,21.0542604,0
14/6/2020 2:45,20.7593812,0
14/6/2020 3:00,20.91253007,0
14/6/2020 3:15,20.3701516,0
14/6/2020 3:30,20.17767333,0
14/6/2020 3:45,20.32405593,0
14/6/2020 4:00,20.6231182,0
14/6/2020 4:15,20.59181113,0
14/6/2020 4:30,20.38193567,0
14/6/2020 4:45,20.3564596,0
14/6/2020 5:00,20.9068522,0
14/6/2020 5:15,21.31845314,0
14/6/2020 5:30,21.16826787,0
14/6/2020 5:45,21.45073867,0.000507894
14/6/2020 6:00,21.5976542,0.007115192
14/6/2020 6:15,21.94776,0.024171929
14/6/2020 6:30,22.65884607,0.048766914
14/6/2020 6:45,23.98563853,0.077026814
14/6/2020 7:00,25.60406513,0.147182287
14/6/2020 7:15,28.07481887,0.225521745
14/6/2020 7:30,28.0358926,0.219639289
14/6/2020 7:45,30.26363479,0.307223917
14/6/2020 8:00,31.63181367,0.298065064
14/6/2020 8:15,28.38460693,0.244737853
14/6/2020 8:30,29.70283093,0.335354769
14/6/2020 8:45,33.0580506,0.381970239
14/6/2020 9:00,35.5528282,0.427834317
14/6/2020 9:15,38.5421514,0.566432457
14/6/2020 9:30,41.24847207,0.557408393
14/6/2020 9:45,42.4683164,0.572287247
14/6/2020 10:00,43.27517914,0.585635682
14/6/2020 10:15,40.98323173,0.528923623
14/6/2020 10:30,38.9274884,0.719525223
14/6/2020 10:45,42.528473,0.833045095
14/6/2020 11:00,47.27521347,0.640661323
14/6/2020 11:15,43.94926387,0.650213567
14/6/2020 11:30,46.03145753,0.662152371
14/6/2020 11:45,38.48648913,0.426234573
14/6/2020 12:00,37.81592471,0.492023597
14/6/2020 12:15,36.6068582,0.472764668
14/6/2020 12:30,35.61483133,0.454945416
14/6/2020 12:45,37.15700087,0.519268844
14/6/2020 13:00,34.78068233,0.576180339
14/6/2020 13:15,42.36429433,0.734368802
14/6/2020 13:30,45.9655842,0.727763513
14/6/2020 13:45,47.9602314,0.906614901
14/6/2020 14:00,59.38607933,1.221651847
14/6/2020 14:15,58.59664693,0.91048926
14/6/2020 14:30,49.44427713,0.563918455
14/6/2020 14:45,42.90284833,0.449793399
14/6/2020 15:00,41.82487593,0.586938963
14/6/2020 15:15,47.9417664,0.709479519
14/6/2020 15:30,43.6625044,0.460261083
14/6/2020 15:45,38.89504787,0.408227119
14/6/2020 16:00,38.23485307,0.400864035
14/6/2020 16:15,35.90520227,0.285362319
14/6/2020 16:30,32.75771036,0.199225857
14/6/2020 16:45,30.35878713,0.154466658
14/6/2020 17:00,29.14684447,0.123593283
14/6/2020 17:15,28.6533284,0.112195311
14/6/2020 17:30,27.9960368,0.071277712
14/6/2020 17:45,26.63404133,0.04289799
14/6/2020 18:00,25.30308847,0.029767132
14/6/2020 18:15,24.7232728,0.019033676
14/6/2020 18:30,24.51471333,0.006754336
14/6/2020 18:45,24.072802,0.000455513
14/6/2020 19:00,23.56421707,0
14/6/2020 19:15,23.09203073,0
14/6/2020 19:30,22.77137247,0
14/6/2020 19:45,22.75774547,0
14/6/2020 20:00,22.66186727,0
14/6/2020 20:15,22.53114847,0
14/6/2020 20:30,22.4192994,0
14/6/2020 20:45,22.6065692,0
14/6/2020 21:00,23.1115265,0
14/6/2020 21:15,23.28594153,0
14/6/2020 21:30,22.98414293,0
14/6/2020 21:45,22.35220547,0
14/6/2020 22:00,21.9989258,0
14/6/2020 22:15,22.44542833,0
14/6/2020 22:30,21.99010827,0
14/6/2020 22:45,21.42063393,0
14/6/2020 23:00,21.15199587,0
14/6/2020 23:15,21.4704246,0
14/6/2020 23:30,22.45549007,0
14/6/2020 23:45,22.44784547,0
15/6/2020 0:00,22.69362187,0
15/6/2020 0:15,22.54504593,0
15/6/2020 0:30,22.31437593,0
15/6/2020 0:45,22.11098627,0
15/6/2020 1:00,22.29318847,0
15/6/2020 1:15,22.43304847,0
15/6/2020 1:30,21.5200196,0
15/6/2020 1:45,21.20229879,0
15/6/2020 2:00,21.1699198,0
15/6/2020 2:15,20.97766733,0
15/6/2020 2:30,20.76944387,0
15/6/2020 2:45,20.88665567,0
15/6/2020 3:00,20.77473767,0
15/6/2020 3:15,21.0114828,0
15/6/2020 3:30,21.46327513,0
15/6/2020 3:45,21.60678114,0
15/6/2020 4:00,21.5196512,0
15/6/2020 4:15,20.80554207,0
15/6/2020 4:30,20.4898396,0
15/6/2020 4:45,20.21491907,0
15/6/2020 5:00,20.08615913,0
15/6/2020 5:15,19.86163547,0
15/6/2020 5:30,19.82689607,0
15/6/2020 5:45,20.121873,0.000552364
15/6/2020 6:00,20.39442947,0.009686439
15/6/2020 6:15,20.84060436,0.033310349
15/6/2020 6:30,22.19589627,0.067908889
15/6/2020 6:45,24.03458047,0.102704015
15/6/2020 7:00,25.80411173,0.155734291
15/6/2020 7:15,27.6883708,0.160229147
15/6/2020 7:30,27.54658813,0.133338065
15/6/2020 7:45,29.87518727,0.264203269
15/6/2020 8:00,35.34433613,0.458692905
15/6/2020 8:15,40.66176133,0.536357669
15/6/2020 8:30,42.59452829,0.578556102
15/6/2020 8:45,42.4321838,0.534278821
15/6/2020 9:00,42.29481827,0.572937205
15/6/2020 9:15,44.0128702,0.663450357
15/6/2020 9:30,43.27049353,0.642851311
15/6/2020 9:45,44.94630113,0.644579368
15/6/2020 10:00,43.85072413,0.617130909
15/6/2020 10:15,48.58012873,0.888736286
15/6/2020 10:30,50.1047016,0.680174239
15/6/2020 10:45,46.05228093,0.860844859
15/6/2020 11:00,50.65149947,0.702748034
15/6/2020 11:15,46.34689127,0.573616665
15/6/2020 11:30,45.72413727,0.637088729
15/6/2020 11:45,44.47907733,0.664057878
15/6/2020 12:00,44.70394093,0.744481677
15/6/2020 12:15,44.1841634,0.4327973
15/6/2020 12:30,39.75272247,0.390190657
15/6/2020 12:45,41.346218,0.455251233
15/6/2020 13:00,45.40433814,0.732408038
15/6/2020 13:15,45.50306193,0.42740474
15/6/2020 13:30,39.03741653,0.245392139
15/6/2020 13:45,34.7539672,0.226094447
15/6/2020 14:00,33.99897067,0.269043045
15/6/2020 14:15,34.74134893,0.423195788
15/6/2020 14:30,43.56778333,0.652056834
15/6/2020 14:45,43.3427838,0.477276619
15/6/2020 15:00,41.36491267,0.423314525
15/6/2020 15:15,40.87684527,0.451193729
15/6/2020 15:30,38.41052707,0.382211712
15/6/2020 15:45,40.31551513,0.450292307
15/6/2020 16:00,34.53093853,0.125169107
15/6/2020 16:15,31.59433793,0.162905637
15/6/2020 16:30,33.07997247,0.238490188
15/6/2020 16:45,33.850057,0.2764912
15/6/2020 17:00,33.650572,0.193777918
15/6/2020 17:15,31.59396967,0.156571079
15/6/2020 17:30,29.8884196,0.101691653
15/6/2020 17:45,29.0264568,0.085962397
15/6/2020 18:00,27.61852814,0.038846555
15/6/2020 18:15,26.6526916,0.018262179
15/6/2020 18:30,25.9055684,0.004051768
15/6/2020 18:45,25.03401067,0.000193004
15/6/2020 19:00,21.9908934,2.01E-05
15/6/2020 19:15,21.17456667,0
15/6/2020 19:30,21.7699482,0
15/6/2020 19:45,22.1287008,0
15/6/2020 20:00,22.4887248,0
15/6/2020 20:15,22.45287421,0
15/6/2020 20:30,22.12767753,0
15/6/2020 20:45,21.76893313,0
15/6/2020 21:00,21.37013947,0
15/6/2020 21:15,21.09804473,0
15/6/2020 21:30,21.15286267,0
15/6/2020 21:45,21.07163493,0
15/6/2020 22:00,21.0493896,0
15/6/2020 22:15,21.80238833,0
15/6/2020 22:30,22.65154013,0
15/6/2020 22:45,22.87932264,0
15/6/2020 23:00,22.86751913,0
15/6/2020 23:15,22.9411274,0
15/6/2020 23:30,23.07722773,0
15/6/2020 23:45,23.0512858,0
16/6/2020 0:00,22.07888813,0
16/6/2020 0:15,21.67698573,0
16/6/2020 0:30,21.3110328,0
16/6/2020 0:45,20.88455607,0
16/6/2020 1:00,20.6971374,0
16/6/2020 1:15,20.882272,0
16/6/2020 1:30,21.47655247,0
16/6/2020 1:45,21.58376247,0
16/6/2020 2:00,21.5838462,0
16/6/2020 2:15,21.7492634,0
16/6/2020 2:30,21.858671,0
16/6/2020 2:45,21.67095127,0
16/6/2020 3:00,21.39153247,0
16/6/2020 3:15,21.181779,0
16/6/2020 3:30,20.98971764,0
16/6/2020 3:45,21.0618022,0
16/6/2020 4:00,21.4435628,0
16/6/2020 4:15,21.51840627,0
16/6/2020 4:30,21.7528688,0
16/6/2020 4:45,22.0547526,0
16/6/2020 5:00,22.12793773,0
16/6/2020 5:15,21.92976293,0
16/6/2020 5:30,21.58778073,0
16/6/2020 5:45,21.47074393,4.49E-05
16/6/2020 6:00,21.69032293,0.00385188
16/6/2020 6:15,22.05121253,0.014183821
16/6/2020 6:30,22.45022773,0.046841308
16/6/2020 6:45,23.92143953,0.070611812
16/6/2020 7:00,24.80197147,0.101726107
16/6/2020 7:15,25.77091267,0.167161456
16/6/2020 7:30,28.37614753,0.206390628
16/6/2020 7:45,29.75697633,0.258267081
16/6/2020 8:00,32.9937198,0.353673456
16/6/2020 8:15,34.32752779,0.32255192
16/6/2020 8:30,34.944578,0.402276302
16/6/2020 8:45,37.48621607,0.414756093
16/6/2020 9:00,37.02837907,0.410816618
16/6/2020 9:15,38.08438907,0.46019857
16/6/2020 9:30,39.71077913,0.552147115
16/6/2020 9:45,42.88413893,0.63615115
16/6/2020 10:00,46.8276938,0.828979311
16/6/2020 10:15,49.562795,0.720424872
16/6/2020 10:30,47.05057614,0.590902381
16/6/2020 10:45,45.9083192,0.675252786
16/6/2020 11:00,53.25080987,0.918285223
16/6/2020 11:15,48.67373447,0.598694681
16/6/2020 11:30,43.25037453,0.420767104
16/6/2020 11:45,44.0384016,0.52183881
16/6/2020 12:00,38.48475933,0.222245603
16/6/2020 12:15,37.03804093,0.429468928
16/6/2020 12:30,45.40855414,0.48339984
16/6/2020 12:45,46.0441244,0.502882665
16/6/2020 13:00,41.8464274,0.319418066
16/6/2020 13:15,41.0477926,0.503272737
16/6/2020 13:30,45.51363347,0.582289155
16/6/2020 13:45,41.4494812,0.409412809
16/6/2020 14:00,43.01357607,0.430022742
16/6/2020 14:15,38.78618573,0.304843655
16/6/2020 14:30,43.40939127,0.718146513
16/6/2020 14:45,47.94010286,0.525763517
16/6/2020 15:00,39.4493672,0.282245199
16/6/2020 15:15,36.67894273,0.320157957
16/6/2020 15:30,38.17277627,0.427414163
16/6/2020 15:45,38.97982593,0.358511963
16/6/2020 16:00,37.409806,0.345676682
16/6/2020 16:15,35.6392172,0.247911115
16/6/2020 16:30,32.8359476,0.189553773
16/6/2020 16:45,31.4595755,0.161416736
16/6/2020 17:00,30.26335453,0.138821146
16/6/2020 17:15,29.38672473,0.123509768
16/6/2020 17:30,28.3863546,0.102328307
16/6/2020 17:45,27.2317426,0.072902503
16/6/2020 18:00,26.16226613,0.04885492
16/6/2020 18:15,25.0996826,0.024749854
16/6/2020 18:30,24.1691102,0.007053627
16/6/2020 18:45,23.46554121,5.61E-05
16/6/2020 19:00,23.09496447,0
16/6/2020 19:15,23.47524427,0
16/6/2020 19:30,23.06877247,0
16/6/2020 19:45,22.12527053,0
16/6/2020 20:00,21.6543518,0
16/6/2020 20:15,21.47277833,0
16/6/2020 20:30,21.3422506,0
16/6/2020 20:45,21.26215207,0
16/6/2020 21:00,21.28716157,0
16/6/2020 21:15,21.77463793,0
16/6/2020 21:30,21.56262413,0
16/6/2020 21:45,21.23533533,0
16/6/2020 22:00,20.93621827,0
16/6/2020 22:15,20.6880636,0
16/6/2020 22:30,20.53696287,0
16/6/2020 22:45,20.92511187,0
16/6/2020 23:00,21.60649427,0
16/6/2020 23:15,21.32625043,0
16/6/2020 23:30,21.164687,0
16/6/2020 23:45,21.21659967,0
17/6/2020 0:00,21.4657734,0
17/6/2020 0:15,21.38197433,0
17/6/2020 0:30,21.21028447,0
17/6/2020 0:45,21.3571554,0
17/6/2020 1:00,21.47204793,0
17/6/2020 1:15,21.34918214,0
17/6/2020 1:30,21.247636,0
17/6/2020 1:45,21.09627673,0
17/6/2020 2:00,21.19365447,0
17/6/2020 2:15,21.31661153,0
17/6/2020 2:30,21.76327113,0
17/6/2020 2:45,22.108378,0
17/6/2020 3:00,22.4946594,0
17/6/2020 3:15,22.48667,0
17/6/2020 3:30,22.3627808,0
17/6/2020 3:45,22.27546043,0
17/6/2020 4:00,22.15127153,0
17/6/2020 4:15,21.91627007,0
17/6/2020 4:30,21.6825296,0
17/6/2020 4:45,21.4082114,0
17/6/2020 5:00,21.41950487,0
17/6/2020 5:15,21.73754067,0
17/6/2020 5:30,21.60522667,0
17/6/2020 5:45,20.7132262,0
17/6/2020 6:00,20.59955929,0.002842461
17/6/2020 6:15,20.82297773,0.019175049
17/6/2020 6:30,21.97356773,0.034624085
17/6/2020 6:45,23.15451523,0.045347547
17/6/2020 7:00,24.27701827,0.093316147
17/6/2020 7:15,25.8125894,0.143765242
17/6/2020 7:30,28.5937582,0.227873637
17/6/2020 7:45,30.82722567,0.268134915
17/6/2020 8:00,31.0847412,0.234509729
17/6/2020 8:15,31.60524687,0.261087749
17/6/2020 8:30,32.83224279,0.275448224
17/6/2020 8:45,32.258191,0.262713
17/6/2020 9:00,34.1126014,0.338133231
17/6/2020 9:15,34.55921213,0.366645748
17/6/2020 9:30,37.62164713,0.466019323
17/6/2020 9:45,37.258136,0.383339662
17/6/2020 10:00,37.61702467,0.424634131
17/6/2020 10:15,38.81491067,0.454354839
17/6/2020 10:30,40.22812887,0.501060281
17/6/2020 10:45,41.11575329,0.464913585
17/6/2020 11:00,37.09672233,0.450857721
17/6/2020 11:15,42.28302813,0.564246406
17/6/2020 11:30,41.92671267,0.537229793
17/6/2020 11:45,46.33160187,0.892716588
17/6/2020 12:00,51.776054,0.897167359
17/6/2020 12:15,53.77353713,1.031230309
17/6/2020 12:30,51.34074067,0.718821216
17/6/2020 12:45,47.83913767,0.700174899
17/6/2020 13:00,43.52298429,0.489487416
17/6/2020 13:15,42.5793576,0.602171577
17/6/2020 13:30,44.689929,0.659398377
17/6/2020 13:45,45.0513366,0.599460575
17/6/2020 14:00,41.97513207,0.438457781
17/6/2020 14:15,39.4037556,0.410626219
17/6/2020 14:30,42.79567873,0.58660541
17/6/2020 14:45,44.9506284,0.535011973
17/6/2020 15:00,39.94669987,0.317453137
17/6/2020 15:15,34.29488936,0.10420549
17/6/2020 15:30,26.2441224,0.055315736
17/6/2020 15:45,23.53619193,0.085784176
17/6/2020 16:00,24.98666787,0.199771257
17/6/2020 16:15,28.99693187,0.235077558
17/6/2020 16:30,29.47314233,0.118630012
17/6/2020 16:45,26.9722656,0.07161635
17/6/2020 17:00,25.51240247,0.086472635
17/6/2020 17:15,26.66497143,0.104762445
17/6/2020 17:30,26.86244345,0.090131769
17/6/2020 17:45,25.95027171,0.065258564
17/6/2020 18:00,25.08092453,0.041939565
17/6/2020 18:15,24.0682496,0.023445701
17/6/2020 18:30,22.96865843,0.00700689
17/6/2020 18:45,22.460372,3.91E-05
17/6/2020 19:00,22.42334993,0
17/6/2020 19:15,22.7568808,0
17/6/2020 19:30,22.7176046,0
17/6/2020 19:45,21.77430413,0
17/6/2020 20:00,21.24322107,0
17/6/2020 20:15,20.784727,0
17/6/2020 20:30,20.9494608,0
17/6/2020 20:45,21.12194821,0
17/6/2020 21:00,21.38310747,0
17/6/2020 21:15,21.56317947,0
17/6/2020 21:30,21.86977347,0
17/6/2020 21:45,22.1259848,0
17/6/2020 22:00,21.16471347,0
17/6/2020 22:15,20.51527293,0
17/6/2020 22:30,21.0808288,0
17/6/2020 22:45,21.48037727,0
17/6/2020 23:00,21.38902387,0
17/6/2020 23:15,20.70921136,0
17/6/2020 23:30,20.7349628,0
17/6/2020 23:45,20.4279724,0
